date,symbol,weight
2025-03-20,512100,0.16666666666666666
2025-03-20,512480,0.16666666666666666
2025-03-20,512690,0.16666666666666666
2025-03-20,515000,0.16666666666666666
2025-03-21,510300,0.16666666666666666
2025-03-21,510500,0.16666666666666666
2025-03-21,512100,0.16666666666666666
2025-03-21,512480,0.16666666666666666
2025-03-21,512690,0.16666666666666666
2025-03-21,515000,0.16666666666666666
2025-03-24,510300,0.16666666666666666
2025-03-24,510500,0.16666666666666666
2025-03-24,512100,0.16666666666666666
2025-03-24,512480,0.16666666666666666
2025-03-24,512690,0.16666666666666666
2025-03-24,515000,0.16666666666666666
2025-03-25,510300,0.16666666666666666
2025-03-25,510500,0.16666666666666666
2025-03-25,512100,0.16666666666666666
2025-03-25,512480,0.16666666666666666
2025-03-25,512690,0.16666666666666666
2025-03-25,515000,0.16666666666666666
2025-03-26,510300,0.16666666666666666
2025-03-26,510500,0.16666666666666666
2025-03-26,512100,0.16666666666666666
2025-03-26,512480,0.16666666666666666
2025-03-26,512690,0.16666666666666666
2025-03-26,515000,0.16666666666666666
2025-03-27,510300,0.16666666666666666
2025-03-27,510500,0.16666666666666666
2025-03-27,512100,0.16666666666666666
2025-03-27,512480,0.16666666666666666
2025-03-27,512690,0.16666666666666666
2025-03-27,515000,0.16666666666666666
2025-03-28,510300,0.16666666666666666
2025-03-28,510500,0.16666666666666666
2025-03-28,512100,0.16666666666666666
2025-03-28,512480,0.16666666666666666
2025-03-28,512690,0.16666666666666666
2025-03-28,515000,0.16666666666666666
2025-03-31,510300,0.16666666666666666
2025-03-31,510500,0.16666666666666666
2025-03-31,512100,0.16666666666666666
2025-03-31,512480,0.16666666666666666
2025-03-31,512690,0.16666666666666666
2025-03-31,515000,0.16666666666666666
2025-04-01,510300,0.16666666666666666
2025-04-01,510500,0.16666666666666666
2025-04-01,512100,0.16666666666666666
2025-04-01,512480,0.16666666666666666
2025-04-01,512690,0.16666666666666666
2025-04-01,515000,0.16666666666666666
2025-04-02,510300,0.16666666666666666
2025-04-02,510500,0.16666666666666666
2025-04-02,512100,0.16666666666666666
2025-04-02,512480,0.16666666666666666
2025-04-02,512690,0.16666666666666666
2025-04-02,515000,0.16666666666666666
2025-04-03,510300,0.16666666666666666
2025-04-03,510500,0.16666666666666666
2025-04-03,512100,0.16666666666666666
2025-04-03,512480,0.16666666666666666
2025-04-03,512690,0.16666666666666666
2025-04-03,515000,0.16666666666666666
2025-04-04,510300,0.16666666666666666
2025-04-04,510500,0.16666666666666666
2025-04-04,512100,0.16666666666666666
2025-04-04,512480,0.16666666666666666
2025-04-04,512690,0.16666666666666666
2025-04-04,515000,0.16666666666666666
2025-04-07,510300,0.16666666666666666
2025-04-07,510500,0.16666666666666666
2025-04-07,512100,0.16666666666666666
2025-04-07,512480,0.16666666666666666
2025-04-07,512690,0.16666666666666666
2025-04-07,515000,0.16666666666666666
2025-04-08,510300,0.16666666666666666
2025-04-08,510500,0.16666666666666666
2025-04-08,512100,0.16666666666666666
2025-04-08,512480,0.16666666666666666
2025-04-08,512690,0.16666666666666666
2025-04-08,515000,0.16666666666666666
2025-04-09,510300,0.16666666666666666
2025-04-09,510500,0.16666666666666666
2025-04-09,512100,0.16666666666666666
2025-04-09,512480,0.16666666666666666
2025-04-09,512690,0.16666666666666666
2025-04-09,515000,0.16666666666666666
2025-04-10,510300,0.16666666666666666
2025-04-10,510500,0.16666666666666666
2025-04-10,512100,0.16666666666666666
2025-04-10,512480,0.16666666666666666
2025-04-10,512690,0.16666666666666666
2025-04-10,515000,0.16666666666666666
2025-04-11,510300,0.16666666666666666
2025-04-11,510500,0.16666666666666666
2025-04-11,512100,0.16666666666666666
2025-04-11,512480,0.16666666666666666
2025-04-11,512690,0.16666666666666666
2025-04-11,515000,0.16666666666666666
2025-04-14,510300,0.16666666666666666
2025-04-14,510500,0.16666666666666666
2025-04-14,512100,0.16666666666666666
2025-04-14,512480,0.16666666666666666
2025-04-14,512690,0.16666666666666666
2025-04-14,515000,0.16666666666666666
2025-04-15,510300,0.16666666666666666
2025-04-15,510500,0.16666666666666666
2025-04-15,512100,0.16666666666666666
2025-04-15,512480,0.16666666666666666
2025-04-15,512690,0.16666666666666666
2025-04-15,515000,0.16666666666666666
2025-04-16,510300,0.16666666666666666
2025-04-16,510500,0.16666666666666666
2025-04-16,512100,0.16666666666666666
2025-04-16,512480,0.16666666666666666
2025-04-16,512690,0.16666666666666666
2025-04-16,515000,0.16666666666666666
2025-04-17,510300,0.16666666666666666
2025-04-17,510500,0.16666666666666666
2025-04-17,512100,0.16666666666666666
2025-04-17,512480,0.16666666666666666
2025-04-17,512690,0.16666666666666666
2025-04-17,515000,0.16666666666666666
2025-04-18,510300,0.16666666666666666
2025-04-18,510500,0.16666666666666666
2025-04-18,512100,0.16666666666666666
2025-04-18,512480,0.16666666666666666
2025-04-18,512690,0.16666666666666666
2025-04-18,515000,0.16666666666666666
2025-04-21,510300,0.16666666666666666
2025-04-21,510500,0.16666666666666666
2025-04-21,512100,0.16666666666666666
2025-04-21,512480,0.16666666666666666
2025-04-21,512690,0.16666666666666666
2025-04-21,515000,0.16666666666666666
2025-04-22,510300,0.16666666666666666
2025-04-22,510500,0.16666666666666666
2025-04-22,512100,0.16666666666666666
2025-04-22,512480,0.16666666666666666
2025-04-22,512690,0.16666666666666666
2025-04-22,515000,0.16666666666666666
2025-04-23,510300,0.16666666666666666
2025-04-23,510500,0.16666666666666666
2025-04-23,512100,0.16666666666666666
2025-04-23,512480,0.16666666666666666
2025-04-23,512690,0.16666666666666666
2025-04-23,515000,0.16666666666666666
2025-04-24,510300,0.16666666666666666
2025-04-24,510500,0.16666666666666666
2025-04-24,512100,0.16666666666666666
2025-04-24,512480,0.16666666666666666
2025-04-24,512690,0.16666666666666666
2025-04-24,515000,0.16666666666666666
2025-04-25,510300,0.16666666666666666
2025-04-25,510500,0.16666666666666666
2025-04-25,512100,0.16666666666666666
2025-04-25,512480,0.16666666666666666
2025-04-25,512690,0.16666666666666666
2025-04-25,515000,0.16666666666666666
2025-04-28,510300,0.16666666666666666
2025-04-28,510500,0.16666666666666666
2025-04-28,512100,0.16666666666666666
2025-04-28,512480,0.16666666666666666
2025-04-28,512690,0.16666666666666666
2025-04-28,515000,0.16666666666666666
2025-04-29,510300,0.16666666666666666
2025-04-29,510500,0.16666666666666666
2025-04-29,512100,0.16666666666666666
2025-04-29,512480,0.16666666666666666
2025-04-29,512690,0.16666666666666666
2025-04-29,515000,0.16666666666666666
2025-04-30,510300,0.16666666666666666
2025-04-30,510500,0.16666666666666666
2025-04-30,512100,0.16666666666666666
2025-04-30,512480,0.16666666666666666
2025-04-30,512690,0.16666666666666666
2025-04-30,515000,0.16666666666666666
2025-05-01,510300,0.16666666666666666
2025-05-01,510500,0.16666666666666666
2025-05-01,512100,0.16666666666666666
2025-05-01,512480,0.16666666666666666
2025-05-01,512690,0.16666666666666666
2025-05-01,515000,0.16666666666666666
2025-05-02,510300,0.16666666666666666
2025-05-02,510500,0.16666666666666666
2025-05-02,512100,0.16666666666666666
2025-05-02,512480,0.16666666666666666
2025-05-02,512690,0.16666666666666666
2025-05-02,515000,0.16666666666666666
2025-05-05,510300,0.16666666666666666
2025-05-05,510500,0.16666666666666666
2025-05-05,512100,0.16666666666666666
2025-05-05,512480,0.16666666666666666
2025-05-05,512690,0.16666666666666666
2025-05-05,515000,0.16666666666666666
2025-05-06,510300,0.16666666666666666
2025-05-06,510500,0.16666666666666666
2025-05-06,512100,0.16666666666666666
2025-05-06,512480,0.16666666666666666
2025-05-06,512690,0.16666666666666666
2025-05-06,515000,0.16666666666666666
2025-05-07,510300,0.16666666666666666
2025-05-07,510500,0.16666666666666666
2025-05-07,512100,0.16666666666666666
2025-05-07,512480,0.16666666666666666
2025-05-07,512690,0.16666666666666666
2025-05-07,515000,0.16666666666666666
2025-05-08,510300,0.16666666666666666
2025-05-08,510500,0.16666666666666666
2025-05-08,512100,0.16666666666666666
2025-05-08,512480,0.16666666666666666
2025-05-08,512690,0.16666666666666666
2025-05-08,515000,0.16666666666666666
2025-05-09,510300,0.16666666666666666
2025-05-09,510500,0.16666666666666666
2025-05-09,512100,0.16666666666666666
2025-05-09,512480,0.16666666666666666
2025-05-09,512690,0.16666666666666666
2025-05-09,515000,0.16666666666666666
2025-05-12,510300,0.16666666666666666
2025-05-12,510500,0.16666666666666666
2025-05-12,512100,0.16666666666666666
2025-05-12,512480,0.16666666666666666
2025-05-12,512690,0.16666666666666666
2025-05-12,515000,0.16666666666666666
2025-05-13,510300,0.16666666666666666
2025-05-13,510500,0.16666666666666666
2025-05-13,512100,0.16666666666666666
2025-05-13,512480,0.16666666666666666
2025-05-13,512690,0.16666666666666666
2025-05-13,515000,0.16666666666666666
2025-05-14,510300,0.16666666666666666
2025-05-14,510500,0.16666666666666666
2025-05-14,512100,0.16666666666666666
2025-05-14,512480,0.16666666666666666
2025-05-14,512690,0.16666666666666666
2025-05-14,515000,0.16666666666666666
2025-05-15,510300,0.16666666666666666
2025-05-15,510500,0.16666666666666666
2025-05-15,512100,0.16666666666666666
2025-05-15,512480,0.16666666666666666
2025-05-15,512690,0.16666666666666666
2025-05-15,515000,0.16666666666666666
2025-05-16,510300,0.16666666666666666
2025-05-16,510500,0.16666666666666666
2025-05-16,512100,0.16666666666666666
2025-05-16,512480,0.16666666666666666
2025-05-16,512690,0.16666666666666666
2025-05-16,515000,0.16666666666666666
2025-05-19,510300,0.16666666666666666
2025-05-19,510500,0.16666666666666666
2025-05-19,512100,0.16666666666666666
2025-05-19,512480,0.16666666666666666
2025-05-19,512690,0.16666666666666666
2025-05-19,515000,0.16666666666666666
2025-05-20,510300,0.16666666666666666
2025-05-20,510500,0.16666666666666666
2025-05-20,512100,0.16666666666666666
2025-05-20,512480,0.16666666666666666
2025-05-20,512690,0.16666666666666666
2025-05-20,515000,0.16666666666666666
2025-05-21,510300,0.16666666666666666
2025-05-21,510500,0.16666666666666666
2025-05-21,512100,0.16666666666666666
2025-05-21,512480,0.16666666666666666
2025-05-21,512690,0.16666666666666666
2025-05-21,515000,0.16666666666666666
2025-05-22,510300,0.16666666666666666
2025-05-22,510500,0.16666666666666666
2025-05-22,512100,0.16666666666666666
2025-05-22,512480,0.16666666666666666
2025-05-22,512690,0.16666666666666666
2025-05-22,515000,0.16666666666666666
2025-05-23,510300,0.16666666666666666
2025-05-23,510500,0.16666666666666666
2025-05-23,512100,0.16666666666666666
2025-05-23,512480,0.16666666666666666
2025-05-23,512690,0.16666666666666666
2025-05-23,515000,0.16666666666666666
2025-05-26,510300,0.16666666666666666
2025-05-26,510500,0.16666666666666666
2025-05-26,512100,0.16666666666666666
2025-05-26,512480,0.16666666666666666
2025-05-26,512690,0.16666666666666666
2025-05-26,515000,0.16666666666666666
2025-05-27,510300,0.16666666666666666
2025-05-27,510500,0.16666666666666666
2025-05-27,512100,0.16666666666666666
2025-05-27,512480,0.16666666666666666
2025-05-27,512690,0.16666666666666666
2025-05-27,515000,0.16666666666666666
2025-05-28,510300,0.16666666666666666
2025-05-28,510500,0.16666666666666666
2025-05-28,512100,0.16666666666666666
2025-05-28,512480,0.16666666666666666
2025-05-28,512690,0.16666666666666666
2025-05-28,515000,0.16666666666666666
2025-05-29,510300,0.16666666666666666
2025-05-29,510500,0.16666666666666666
2025-05-29,512100,0.16666666666666666
2025-05-29,512480,0.16666666666666666
2025-05-29,512690,0.16666666666666666
2025-05-29,515000,0.16666666666666666
2025-05-30,510300,0.16666666666666666
2025-05-30,510500,0.16666666666666666
2025-05-30,512100,0.16666666666666666
2025-05-30,512480,0.16666666666666666
2025-05-30,512690,0.16666666666666666
2025-05-30,515000,0.16666666666666666
2025-06-02,510300,0.16666666666666666
2025-06-02,510500,0.16666666666666666
2025-06-02,512100,0.16666666666666666
2025-06-02,512480,0.16666666666666666
2025-06-02,512690,0.16666666666666666
2025-06-02,515000,0.16666666666666666
2025-06-03,510300,0.16666666666666666
2025-06-03,510500,0.16666666666666666
2025-06-03,512100,0.16666666666666666
2025-06-03,512480,0.16666666666666666
2025-06-03,512690,0.16666666666666666
2025-06-03,515000,0.16666666666666666
2025-06-04,510300,0.16666666666666666
2025-06-04,510500,0.16666666666666666
2025-06-04,512100,0.16666666666666666
2025-06-04,512480,0.16666666666666666
2025-06-04,512690,0.16666666666666666
2025-06-04,515000,0.16666666666666666
2025-06-05,510300,0.16666666666666666
2025-06-05,510500,0.16666666666666666
2025-06-05,512100,0.16666666666666666
2025-06-05,512480,0.16666666666666666
2025-06-05,512690,0.16666666666666666
2025-06-05,515000,0.16666666666666666
2025-06-06,510300,0.16666666666666666
2025-06-06,510500,0.16666666666666666
2025-06-06,512100,0.16666666666666666
2025-06-06,512480,0.16666666666666666
2025-06-06,512690,0.16666666666666666
2025-06-06,515000,0.16666666666666666
2025-06-09,510300,0.16666666666666666
2025-06-09,510500,0.16666666666666666
2025-06-09,512100,0.16666666666666666
2025-06-09,512480,0.16666666666666666
2025-06-09,512690,0.16666666666666666
2025-06-09,515000,0.16666666666666666
2025-06-10,510300,0.16666666666666666
2025-06-10,510500,0.16666666666666666
2025-06-10,512100,0.16666666666666666
2025-06-10,512480,0.16666666666666666
2025-06-10,512690,0.16666666666666666
2025-06-10,515000,0.16666666666666666
2025-06-11,510300,0.16666666666666666
2025-06-11,510500,0.16666666666666666
2025-06-11,512100,0.16666666666666666
2025-06-11,512480,0.16666666666666666
2025-06-11,512690,0.16666666666666666
2025-06-11,515000,0.16666666666666666
2025-06-12,510300,0.16666666666666666
2025-06-12,510500,0.16666666666666666
2025-06-12,512100,0.16666666666666666
2025-06-12,512480,0.16666666666666666
2025-06-12,512690,0.16666666666666666
2025-06-12,515000,0.16666666666666666
2025-06-13,510300,0.16666666666666666
2025-06-13,510500,0.16666666666666666
2025-06-13,512100,0.16666666666666666
2025-06-13,512480,0.16666666666666666
2025-06-13,512690,0.16666666666666666
2025-06-13,515000,0.16666666666666666
2025-06-16,510300,0.16666666666666666
2025-06-16,510500,0.16666666666666666
2025-06-16,512100,0.16666666666666666
2025-06-16,512480,0.16666666666666666
2025-06-16,512690,0.16666666666666666
2025-06-16,515000,0.16666666666666666
2025-06-17,510300,0.16666666666666666
2025-06-17,510500,0.16666666666666666
2025-06-17,512100,0.16666666666666666
2025-06-17,512480,0.16666666666666666
2025-06-17,512690,0.16666666666666666
2025-06-17,515000,0.16666666666666666
2025-06-18,510300,0.16666666666666666
2025-06-18,510500,0.16666666666666666
2025-06-18,512100,0.16666666666666666
2025-06-18,512480,0.16666666666666666
2025-06-18,512690,0.16666666666666666
2025-06-18,515000,0.16666666666666666
2025-06-19,510300,0.16666666666666666
2025-06-19,510500,0.16666666666666666
2025-06-19,512100,0.16666666666666666
2025-06-19,512480,0.16666666666666666
2025-06-19,512690,0.16666666666666666
2025-06-19,515000,0.16666666666666666
2025-06-20,510300,0.16666666666666666
2025-06-20,510500,0.16666666666666666
2025-06-20,512100,0.16666666666666666
2025-06-20,512480,0.16666666666666666
2025-06-20,512690,0.16666666666666666
2025-06-20,515000,0.16666666666666666
2025-06-23,510300,0.16666666666666666
2025-06-23,510500,0.16666666666666666
2025-06-23,512100,0.16666666666666666
2025-06-23,512480,0.16666666666666666
2025-06-23,512690,0.16666666666666666
2025-06-23,515000,0.16666666666666666
2025-06-24,510300,0.16666666666666666
2025-06-24,510500,0.16666666666666666
2025-06-24,512100,0.16666666666666666
2025-06-24,512480,0.16666666666666666
2025-06-24,512690,0.16666666666666666
2025-06-24,515000,0.16666666666666666
2025-06-25,510300,0.16666666666666666
2025-06-25,510500,0.16666666666666666
2025-06-25,512100,0.16666666666666666
2025-06-25,512480,0.16666666666666666
2025-06-25,512690,0.16666666666666666
2025-06-25,515000,0.16666666666666666
2025-06-26,510300,0.16666666666666666
2025-06-26,510500,0.16666666666666666
2025-06-26,512100,0.16666666666666666
2025-06-26,512480,0.16666666666666666
2025-06-26,512690,0.16666666666666666
2025-06-26,515000,0.16666666666666666
2025-06-27,510300,0.16666666666666666
2025-06-27,510500,0.16666666666666666
2025-06-27,512100,0.16666666666666666
2025-06-27,512480,0.16666666666666666
2025-06-27,512690,0.16666666666666666
2025-06-27,515000,0.16666666666666666
2025-06-30,510300,0.16666666666666666
2025-06-30,510500,0.16666666666666666
2025-06-30,512100,0.16666666666666666
2025-06-30,512480,0.16666666666666666
2025-06-30,512690,0.16666666666666666
2025-06-30,515000,0.16666666666666666
2025-07-01,510300,0.16666666666666666
2025-07-01,510500,0.16666666666666666
2025-07-01,512100,0.16666666666666666
2025-07-01,512480,0.16666666666666666
2025-07-01,512690,0.16666666666666666
2025-07-01,515000,0.16666666666666666
2025-07-02,510300,0.16666666666666666
2025-07-02,510500,0.16666666666666666
2025-07-02,512100,0.16666666666666666
2025-07-02,512480,0.16666666666666666
2025-07-02,512690,0.16666666666666666
2025-07-02,515000,0.16666666666666666
2025-07-03,510300,0.16666666666666666
2025-07-03,510500,0.16666666666666666
2025-07-03,512100,0.16666666666666666
2025-07-03,512480,0.16666666666666666
2025-07-03,512690,0.16666666666666666
2025-07-03,515000,0.16666666666666666
2025-07-04,510300,0.16666666666666666
2025-07-04,510500,0.16666666666666666
2025-07-04,512100,0.16666666666666666
2025-07-04,512480,0.16666666666666666
2025-07-04,512690,0.16666666666666666
2025-07-04,515000,0.16666666666666666
2025-07-07,510300,0.16666666666666666
2025-07-07,510500,0.16666666666666666
2025-07-07,512100,0.16666666666666666
2025-07-07,512480,0.16666666666666666
2025-07-07,512690,0.16666666666666666
2025-07-07,515000,0.16666666666666666
2025-07-08,510300,0.16666666666666666
2025-07-08,510500,0.16666666666666666
2025-07-08,512100,0.16666666666666666
2025-07-08,512480,0.16666666666666666
2025-07-08,512690,0.16666666666666666
2025-07-08,515000,0.16666666666666666
2025-07-09,510300,0.16666666666666666
2025-07-09,510500,0.16666666666666666
2025-07-09,512100,0.16666666666666666
2025-07-09,512480,0.16666666666666666
2025-07-09,512690,0.16666666666666666
2025-07-09,515000,0.16666666666666666
2025-07-10,510300,0.16666666666666666
2025-07-10,510500,0.16666666666666666
2025-07-10,512100,0.16666666666666666
2025-07-10,512480,0.16666666666666666
2025-07-10,512690,0.16666666666666666
2025-07-10,515000,0.16666666666666666
2025-07-11,510300,0.16666666666666666
2025-07-11,510500,0.16666666666666666
2025-07-11,512100,0.16666666666666666
2025-07-11,512480,0.16666666666666666
2025-07-11,512690,0.16666666666666666
2025-07-11,515000,0.16666666666666666
2025-07-14,510300,0.16666666666666666
2025-07-14,510500,0.16666666666666666
2025-07-14,512100,0.16666666666666666
2025-07-14,512480,0.16666666666666666
2025-07-14,512690,0.16666666666666666
2025-07-14,515000,0.16666666666666666
2025-07-15,510300,0.16666666666666666
2025-07-15,510500,0.16666666666666666
2025-07-15,512100,0.16666666666666666
2025-07-15,512480,0.16666666666666666
2025-07-15,512690,0.16666666666666666
2025-07-15,515000,0.16666666666666666
2025-07-16,510300,0.16666666666666666
2025-07-16,510500,0.16666666666666666
2025-07-16,512100,0.16666666666666666
2025-07-16,512480,0.16666666666666666
2025-07-16,512690,0.16666666666666666
2025-07-16,515000,0.16666666666666666
2025-07-17,510300,0.16666666666666666
2025-07-17,510500,0.16666666666666666
2025-07-17,512100,0.16666666666666666
2025-07-17,512480,0.16666666666666666
2025-07-17,512690,0.16666666666666666
2025-07-17,515000,0.16666666666666666
2025-07-18,510300,0.16666666666666666
2025-07-18,510500,0.16666666666666666
2025-07-18,512100,0.16666666666666666
2025-07-18,512480,0.16666666666666666
2025-07-18,512690,0.16666666666666666
2025-07-18,515000,0.16666666666666666
2025-07-21,510300,0.16666666666666666
2025-07-21,510500,0.16666666666666666
2025-07-21,512100,0.16666666666666666
2025-07-21,512480,0.16666666666666666
2025-07-21,512690,0.16666666666666666
2025-07-21,515000,0.16666666666666666
2025-07-22,510300,0.16666666666666666
2025-07-22,510500,0.16666666666666666
2025-07-22,512100,0.16666666666666666
2025-07-22,512480,0.16666666666666666
2025-07-22,512690,0.16666666666666666
2025-07-22,515000,0.16666666666666666
2025-07-23,510300,0.16666666666666666
2025-07-23,510500,0.16666666666666666
2025-07-23,512100,0.16666666666666666
2025-07-23,512480,0.16666666666666666
2025-07-23,512690,0.16666666666666666
2025-07-23,515000,0.16666666666666666
2025-07-24,510300,0.16666666666666666
2025-07-24,510500,0.16666666666666666
2025-07-24,512100,0.16666666666666666
2025-07-24,512480,0.16666666666666666
2025-07-24,512690,0.16666666666666666
2025-07-24,515000,0.16666666666666666
2025-07-25,510300,0.16666666666666666
2025-07-25,510500,0.16666666666666666
2025-07-25,512100,0.16666666666666666
2025-07-25,512480,0.16666666666666666
2025-07-25,512690,0.16666666666666666
2025-07-25,515000,0.16666666666666666
2025-07-28,510300,0.16666666666666666
2025-07-28,510500,0.16666666666666666
2025-07-28,512100,0.16666666666666666
2025-07-28,512480,0.16666666666666666
2025-07-28,512690,0.16666666666666666
2025-07-28,515000,0.16666666666666666
2025-07-29,510300,0.16666666666666666
2025-07-29,510500,0.16666666666666666
2025-07-29,512100,0.16666666666666666
2025-07-29,512480,0.16666666666666666
2025-07-29,512690,0.16666666666666666
2025-07-29,515000,0.16666666666666666
2025-07-30,510300,0.16666666666666666
2025-07-30,510500,0.16666666666666666
2025-07-30,512100,0.16666666666666666
2025-07-30,512480,0.16666666666666666
2025-07-30,512690,0.16666666666666666
2025-07-30,515000,0.16666666666666666
2025-07-31,510300,0.16666666666666666
2025-07-31,510500,0.16666666666666666
2025-07-31,512100,0.16666666666666666
2025-07-31,512480,0.16666666666666666
2025-07-31,512690,0.16666666666666666
2025-07-31,515000,0.16666666666666666
2025-08-01,510300,0.16666666666666666
2025-08-01,510500,0.16666666666666666
2025-08-01,512100,0.16666666666666666
2025-08-01,512480,0.16666666666666666
2025-08-01,512690,0.16666666666666666
2025-08-01,515000,0.16666666666666666
2025-08-04,510300,0.16666666666666666
2025-08-04,510500,0.16666666666666666
2025-08-04,512100,0.16666666666666666
2025-08-04,512480,0.16666666666666666
2025-08-04,512690,0.16666666666666666
2025-08-04,515000,0.16666666666666666
2025-08-05,510300,0.16666666666666666
2025-08-05,510500,0.16666666666666666
2025-08-05,512100,0.16666666666666666
2025-08-05,512480,0.16666666666666666
2025-08-05,512690,0.16666666666666666
2025-08-05,515000,0.16666666666666666
2025-08-06,510300,0.16666666666666666
2025-08-06,510500,0.16666666666666666
2025-08-06,512100,0.16666666666666666
2025-08-06,512480,0.16666666666666666
2025-08-06,512690,0.16666666666666666
2025-08-06,515000,0.16666666666666666
2025-08-07,510300,0.16666666666666666
2025-08-07,510500,0.16666666666666666
2025-08-07,512100,0.16666666666666666
2025-08-07,512480,0.16666666666666666
2025-08-07,512690,0.16666666666666666
2025-08-07,515000,0.16666666666666666
2025-08-08,510300,0.16666666666666666
2025-08-08,510500,0.16666666666666666
2025-08-08,512100,0.16666666666666666
2025-08-08,512480,0.16666666666666666
2025-08-08,512690,0.16666666666666666
2025-08-08,515000,0.16666666666666666
2025-08-11,510300,0.16666666666666666
2025-08-11,510500,0.16666666666666666
2025-08-11,512100,0.16666666666666666
2025-08-11,512480,0.16666666666666666
2025-08-11,512690,0.16666666666666666
2025-08-11,515000,0.16666666666666666
2025-08-12,510300,0.16666666666666666
2025-08-12,510500,0.16666666666666666
2025-08-12,512100,0.16666666666666666
2025-08-12,512480,0.16666666666666666
2025-08-12,512690,0.16666666666666666
2025-08-12,515000,0.16666666666666666
2025-08-13,510300,0.16666666666666666
2025-08-13,510500,0.16666666666666666
2025-08-13,512100,0.16666666666666666
2025-08-13,512480,0.16666666666666666
2025-08-13,512690,0.16666666666666666
2025-08-13,515000,0.16666666666666666
2025-08-14,510300,0.16666666666666666
2025-08-14,510500,0.16666666666666666
2025-08-14,512100,0.16666666666666666
2025-08-14,512480,0.16666666666666666
2025-08-14,512690,0.16666666666666666
2025-08-14,515000,0.16666666666666666
2025-08-15,510300,0.16666666666666666
2025-08-15,510500,0.16666666666666666
2025-08-15,512100,0.16666666666666666
2025-08-15,512480,0.16666666666666666
2025-08-15,512690,0.16666666666666666
2025-08-15,515000,0.16666666666666666
2025-08-18,510300,0.16666666666666666
2025-08-18,510500,0.16666666666666666
2025-08-18,512100,0.16666666666666666
2025-08-18,512480,0.16666666666666666
2025-08-18,512690,0.16666666666666666
2025-08-18,515000,0.16666666666666666
2025-08-19,510300,0.16666666666666666
2025-08-19,510500,0.16666666666666666
2025-08-19,512100,0.16666666666666666
2025-08-19,512480,0.16666666666666666
2025-08-19,512690,0.16666666666666666
2025-08-19,515000,0.16666666666666666
2025-08-20,510300,0.16666666666666666
2025-08-20,510500,0.16666666666666666
2025-08-20,512100,0.16666666666666666
2025-08-20,512480,0.16666666666666666
2025-08-20,512690,0.16666666666666666
2025-08-20,515000,0.16666666666666666
2025-08-21,510300,0.16666666666666666
2025-08-21,510500,0.16666666666666666
2025-08-21,512100,0.16666666666666666
2025-08-21,512480,0.16666666666666666
2025-08-21,512690,0.16666666666666666
2025-08-21,515000,0.16666666666666666
2025-08-22,510300,0.16666666666666666
2025-08-22,510500,0.16666666666666666
2025-08-22,512100,0.16666666666666666
2025-08-22,512480,0.16666666666666666
2025-08-22,512690,0.16666666666666666
2025-08-22,515000,0.16666666666666666
2025-08-25,510300,0.16666666666666666
2025-08-25,510500,0.16666666666666666
2025-08-25,512100,0.16666666666666666
2025-08-25,512480,0.16666666666666666
2025-08-25,512690,0.16666666666666666
2025-08-25,515000,0.16666666666666666
2025-08-26,510300,0.16666666666666666
2025-08-26,510500,0.16666666666666666
2025-08-26,512100,0.16666666666666666
2025-08-26,512480,0.16666666666666666
2025-08-26,512690,0.16666666666666666
2025-08-26,515000,0.16666666666666666
2025-08-27,510300,0.16666666666666666
2025-08-27,510500,0.16666666666666666
2025-08-27,512100,0.16666666666666666
2025-08-27,512480,0.16666666666666666
2025-08-27,512690,0.16666666666666666
2025-08-27,515000,0.16666666666666666
2025-08-28,510300,0.16666666666666666
2025-08-28,510500,0.16666666666666666
2025-08-28,512100,0.16666666666666666
2025-08-28,512480,0.16666666666666666
2025-08-28,512690,0.16666666666666666
2025-08-28,515000,0.16666666666666666
2025-08-29,510300,0.16666666666666666
2025-08-29,510500,0.16666666666666666
2025-08-29,512100,0.16666666666666666
2025-08-29,512480,0.16666666666666666
2025-08-29,512690,0.16666666666666666
2025-08-29,515000,0.16666666666666666
2025-09-01,510300,0.16666666666666666
2025-09-01,510500,0.16666666666666666
2025-09-01,512100,0.16666666666666666
2025-09-01,512480,0.16666666666666666
2025-09-01,512690,0.16666666666666666
2025-09-01,515000,0.16666666666666666
2025-09-02,510300,0.16666666666666666
2025-09-02,510500,0.16666666666666666
2025-09-02,512100,0.16666666666666666
2025-09-02,512480,0.16666666666666666
2025-09-02,512690,0.16666666666666666
2025-09-02,515000,0.16666666666666666
2025-09-03,510300,0.16666666666666666
2025-09-03,510500,0.16666666666666666
2025-09-03,512100,0.16666666666666666
2025-09-03,512480,0.16666666666666666
2025-09-03,512690,0.16666666666666666
2025-09-03,515000,0.16666666666666666
2025-09-04,510300,0.16666666666666666
2025-09-04,510500,0.16666666666666666
2025-09-04,512100,0.16666666666666666
2025-09-04,512480,0.16666666666666666
2025-09-04,512690,0.16666666666666666
2025-09-04,515000,0.16666666666666666
2025-09-05,510300,0.16666666666666666
2025-09-05,510500,0.16666666666666666
2025-09-05,512100,0.16666666666666666
2025-09-05,512480,0.16666666666666666
2025-09-05,512690,0.16666666666666666
2025-09-05,515000,0.16666666666666666
2025-09-08,510300,0.16666666666666666
2025-09-08,510500,0.16666666666666666
2025-09-08,512100,0.16666666666666666
2025-09-08,512480,0.16666666666666666
2025-09-08,512690,0.16666666666666666
2025-09-08,515000,0.16666666666666666
