date,sh510150,sh510170,sh510230,sz159929,sz159930,sh512330
2024-05-22,2.06764695486854,1.3448897909877744,2.0024323960577037,1.289143464250404,1.7938389699978186,0.751004048029134
2024-05-23,2.0442396984167384,1.315998523175384,1.9837006271683604,1.2713621677790363,1.776066333473871,0.7359437614612503
2024-05-24,2.0208324419649366,1.3102202523923518,1.9556028567007595,1.259508009385068,1.7713270578963098,0.720883534737388
2024-05-27,2.03253618645628,1.3333332494217105,1.9762075916385808,1.2674108209013235,1.8080569379737397,0.7329317520228906
2024-05-28,2.0130298681270795,1.337666974034677,1.9649687411454309,1.255556662507355,1.8341232361368005,0.7259036103120087
2024-05-29,2.0130298681270795,1.355001786383773,1.9556028567007595,1.2535809890684988,1.8459715663239409,0.7218875378835078
2024-05-30,1.993523782328764,1.3289996109115136,1.9424904544911985,1.2496295244299562,1.8080569379737392,0.7319276890327494
2024-05-31,1.993523782328764,1.3261104324686126,1.9481099383045664,1.2496295244299562,1.81042657576252,0.7369478244513915
2024-06-03,1.9974251855131344,1.3087757062222862,1.9349977703621783,1.2417267129137008,1.8056873001849587,0.7399598338897512
2024-06-04,2.028634783271909,1.3145539770053185,1.9443636548068497,1.2654351474624672,1.7796208607786606,0.7439759063182521
2024-06-05,2.0130298681270795,1.2986637108262875,1.9312514868644617,1.2624715784237677,1.7618483654979502,0.7389558307436312
2024-06-06,2.001326356166621,1.3044419816093196,1.9237585684682688,1.2516051978688127,1.7962086077865989,0.7389558307436312
2024-06-07,1.9857214410217916,1.305886527779385,1.9293781694152237,1.2446902819524004,1.797393356059371,0.7309236858866295
2024-06-11,1.974017696530448,1.2899963477031242,1.9087733173438155,1.2535809890684988,1.774881585201099,0.7530120543213737
2024-06-12,1.977919099714819,1.3073310739494508,1.897534115449906,1.2496295244299562,1.8246445437384409,0.7600401960322557
2024-06-13,1.9545116107321323,1.29144089387319,1.8937878319521888,1.2357996925971313,1.8127962135513005,0.7610441991783756
2024-06-14,1.9623141845699896,1.2871071692602234,1.9237585684682688,1.2288846589198892,1.7926540804818096,0.7680722810452361
2024-06-17,1.950610440078646,1.2654387184009304,1.9087733173438155,1.2269089854810329,1.7618483654979502,0.7821285046229786
2024-06-18,1.9428079825062317,1.272661535354028,1.918139201788487,1.21999406956462,1.7630332550139591,0.7891566463338605
2024-06-19,1.923301896707916,1.2712169891839624,1.9218854852862035,1.2081399111706517,1.776066333473871,0.779116495184619
2024-06-20,1.8998945239906715,1.2683278968438312,1.9162660014728352,1.1893707190994411,1.8068720484577303,0.7680722810452362
2024-06-21,1.892092182683699,1.2625496260607991,1.920012284970552,1.1893707190994411,1.791469190965801,0.773092356619857
2024-06-24,1.8803884381923557,1.2408811752015063,1.920012284970552,1.1745529916667732,1.7736966956850906,0.751004048029134
2024-06-25,1.8764872675388693,1.2408811752015063,1.9068999998945773,1.1656622845506746,1.77132705789631,0.7248996071658889
2024-06-26,1.88819089576477,1.2524376306648006,1.9181392017884868,1.1873950456605846,1.76540289280274,0.751004048029134
2024-06-27,1.8530798948216247,1.2307691798055078,1.9275050862331584,1.1636866111118185,1.7523696730995908,0.7389558307436314
2024-06-28,1.84527743724921,1.2495485383246696,1.9256318859175068,1.1538081261567064,1.7819904985674413,0.7439759063182521
2024-07-01,1.84527743724921,1.27843980613706,1.9387440538598943,1.1607230420731187,1.8293839605592392,0.7439759063182521
2024-07-02,1.833573809023309,1.2654387184009304,1.9593491401984755,1.1488688836791503,1.84360192853516,0.7339357551690104
2024-07-03,1.829672638369823,1.258215901447833,1.949983255753804,1.1380025031241954,1.823459795465669,0.7319276890327493
2024-07-04,1.810166436306065,1.2466593598817686,1.9462369722560875,1.1192334288138146,1.8210900164336512,0.7198795315912679
2024-07-05,1.814067723224993,1.2611050798907335,1.912519600841532,1.149856779278993,1.8080569379737392,0.718875528445148
2024-07-08,1.786759179854263,1.248103992154604,1.9106464005258803,1.121209102252671,1.8068720484577303,0.7048193048674055
2024-07-09,1.798462808080164,1.2596604476178983,1.9312514868644612,1.126148344730227,1.817535630372099,0.7399598338897511
2024-07-10,1.806265265652579,1.2379919967586055,1.948109938304566,1.126148344730227,1.754739310888371,0.7449799094643719
2024-07-11,1.849178724168139,1.2741061676268637,1.9443636548068493,1.1547960217565494,1.76540289280274,0.7650602716068763
2024-07-12,1.8530798948216252,1.2538821768348665,1.9762075916385804,1.1538081261567064,1.74407587021724,0.7590361330421143
2024-07-15,1.837474979676796,1.2668832645709962,1.98744679353249,1.1439296412015945,1.77725122298988,0.7520080511752537
2024-07-16,1.8413762665957245,1.2712169891839629,1.9818271925855355,1.1488688836791503,1.7784361125058887,0.7730923566198568
2024-07-17,1.8647835230475265,1.24954853832467,2.0043055963733543,1.1696137491892171,1.742890980701231,0.7540160574674935
2024-07-18,1.8764872675388695,1.255326809107702,2.011798163368788,1.1794922341443292,1.7535545626155995,0.7489959818928728
2024-07-19,1.8842897251112845,1.2452148137117034,2.019290964631394,1.1864071500607416,1.742890980701231,0.7560241236037546
2024-07-22,1.8764872675388695,1.2322137259755737,2.0043055963733547,1.1913463925382974,1.7073459901398105,0.7620482023244952
2024-07-23,1.8179688938784804,1.1903213704270534,1.9986859954264,1.1528203483176926,1.6812796919767492,0.7359437614612501
2024-07-24,1.786759179854264,1.1845430996440214,1.993066394479445,1.1389903987240382,1.6895734948591,0.718875528445148
2024-07-25,1.786759179854264,1.1657637411248596,1.9874467935324904,1.1399782943238812,1.657583031602469,0.7118473867342661
2024-07-26,1.798462808080165,1.1845430996440216,1.9724614252744508,1.1399782943238812,1.6599526693912492,0.7208835347373876
2024-07-29,1.7711542647094345,1.1802093750310552,1.9893202281153155,1.121209102252671,1.6552132525704508,0.7158634591627668
2024-07-30,1.7672530940559483,1.171542011907892,1.985573593216839,1.1152819641752716,1.61374409691546,0.7188755284451479
2024-07-31,1.829672638369824,1.2134343674564123,2.011798163368788,1.1706015270282304,1.6504739769928896,0.7510040480291337
2024-08-01,1.80626526565258,1.2062115505033146,2.011798163368788,1.158747368634262,1.6492890874768806,0.7499999850389925
2024-08-02,1.798462808080165,1.1946550950400203,1.989320228115315,1.1666501801505174,1.633886229984951,0.7309236858866293
2024-08-05,1.8023640949990936,1.171542011907892,1.9837006271683604,1.1656622845506743,1.594786712118741,0.6977911631565236
2024-08-06,1.8140677232249944,1.1744311903507931,1.9574759398828248,1.181467907583185,1.5971564911507588,0.7068273111596453
2024-08-07,1.8101664363060657,1.1830985534739562,1.9537295392515217,1.1706015270282304,1.6172986242202496,0.7018072355850244
2024-08-08,1.8257713514508955,1.1758757365208583,1.9593491401984764,1.1785043385444858,1.6172986242202496,0.7038152418772643
2024-08-09,1.80626526565258,1.1787648288609898,1.9612224576477144,1.158747368634262,1.6255924271026003,0.7008032324389046
2024-08-12,1.8140677232249944,1.1787648288609898,1.9612224576477144,1.1725773182279164,1.6338862299849513,0.6957831568642838
2024-08-13,1.8023640949990936,1.1830985534739562,1.9705882249587996,1.1636866111118178,1.6362560090169689,0.6987951663026435
2024-08-14,1.7750555516283633,1.1686529195677609,1.964968741145431,1.143929641201594,1.62914695440739,0.6927710875819029
2024-08-15,1.7828578929353358,1.177320282690924,1.99493982906227,1.1508445571180064,1.6540285042976794,0.6977911631565237
2024-08-16,1.7867591798542644,1.174431190350793,2.013671597951613,1.1508445571180064,1.663507196696039,0.6987951663026436
2024-08-19,1.7750555516283637,1.1816540073038906,2.0342763328894344,1.1409660721628945,1.6658768344848198,0.6987951663026436
2024-08-20,1.759450636483534,1.1628746487847288,2.036149767472259,1.1261483447302263,1.6279620648913815,0.6837349395787812
2024-08-21,1.7477470082576332,1.1643191949547942,2.023037365262698,1.1192334288138142,1.6244076788298292,0.6827309364326614
2024-08-22,1.7321420931128038,1.155651831831631,2.026783765894001,1.1113306172975588,1.6184835137362592,0.6726907852834197
2024-08-23,1.7438457213387049,1.155651831831631,2.0548815363616018,1.1073792704198455,1.62677731661861,0.6757027947217794
2024-08-26,1.73604326376629,1.1643191949547942,2.0548815363616018,1.0984885633037471,1.6350711195009608,0.6746987915756595
2024-08-27,1.7243396355403893,1.1628746487847286,2.0586277027257323,1.0955249942650476,,0.660642567997917
2024-08-28,1.720438464886903,1.1628746487847286,2.047388735098996,1.0955249942650476,1.667061582757592,0.6596385648517972
2024-08-29,1.739944550685219,1.164319194954794,2.002432396057704,1.1113306172975586,1.6492890874768815,0.6787148640041604
2024-08-30,1.7828578929353365,1.185987645814087,2.004305596373356,1.12417267129137,1.6694313617896095,0.7028112387311444
2024-09-02,1.7243396355403895,1.164319194954794,1.989320228115316,1.1014521323424469,1.6777251646719602,0.6817269332865413
2024-09-03,1.7477470082576338,1.167208373397695,1.9705882249588,1.113306290736415,1.64454981189932,0.6897590182995218
2024-09-04,1.7555493495646062,1.1469844687084676,1.959349140198477,1.1152819641752716,1.6054502940331097,0.6837349395787812
2024-09-05,1.7594506364835347,1.1412061979254355,1.9705882249588005,1.1251605668912132,1.5864929092363904,0.6887550151534019
2024-09-06,1.739944550685219,1.1282051101893058,1.9743346255901035,1.1054034792201597,1.5592417215573204,0.6716867821372997
2024-09-09,1.7243396355403895,1.112314844010275,1.9424904544911996,1.1073792704198455,1.5213270932071192,0.6656626435725377
2024-09-10,1.7165371779679748,1.106536573227243,1.9537295392515224,1.0955249942650476,1.5260663687846807,0.6767068577119205
2024-09-11,1.7360432637662904,1.1007583885469807,1.929378169415225,1.1024400279422897,1.4988151811056107,0.6726907852834196
2024-09-12,1.7048335497420737,1.1007583885469807,1.93499777036218,1.0886100783486352,1.5082938735039704,0.6676707097087988
2024-09-13,1.697031092169659,1.0964246639340145,1.936871087811418,1.078731593393523,1.504739346199181,0.6616465711440368
2024-09-18,1.7009322628231451,1.1079812055000784,1.9537295392515228,1.0737923509159677,1.5426541157926197,0.6576304987155359
2024-09-19,1.720438464886903,1.1282051101893058,1.961222457647716,1.085646509309936,1.5497630291589612,0.6646586404264179
2024-09-20,1.7165371779679748,1.133983380972338,1.974334625590104,1.0728044553161245,1.5663507761669,0.6646586404264179
2024-09-23,1.7165371779679748,1.1368724733124689,1.989320228115316,1.0678652128385684,1.5864929092363909,0.6646586404264179
2024-09-24,1.7828578929353365,1.1888768242569876,2.09047210809181,1.1073792704198455,1.661137417664022,0.690763081289663
2024-09-25,1.7906603505077512,1.1989887335502163,2.1223160449235405,1.1192334288138142,1.668246472273601,0.6947790938741426
2024-09-26,1.946709269425161,1.2423257213715722,2.210355522690473,1.1706015270282304,1.703791462835022,0.7208835347373876
2024-09-27,2.141770359939203,1.266883264570996,2.2628046629943714,1.2763015280174212,1.7357820673348905,0.7670682778991159
2024-09-30,2.2978190463257286,1.394004963489392,2.489459792783656,1.403734054594863,1.8424170390191523,0.8433734745085688
2024-10-08,2.2900167050187563,1.4200071389616515,2.7367198917779354,1.5440086351661162,1.8554502587223012,0.927710875819045
2024-10-09,2.0715483580529126,1.2827735307500263,2.46323545689888,1.3899041050012086,1.6800948024607414,0.9407630364066464
2024-10-10,2.133967786101346,1.3535571541109372,2.395800714069769,1.371135030690828,1.7796208607786617,0.9076305136765406
2024-10-11,2.087153273197742,1.314553977005318,2.395800714069769,1.3079126563216137,1.7393365946396795,0.8594377642225725
2024-10-14,2.075449528706399,1.3347778816945457,2.4519962550049708,1.3168032456768826,1.758293838193162,0.896586359381179
2024-10-15,2.013029868127081,1.300108256996353,2.382688311860208,1.2851921173726903,1.7109005174446013,0.8805220696671754
2024-10-16,1.9857214410217927,1.2986637108262873,2.4182788835904154,1.2664229253014798,1.7085308796558207,0.869477915371814
2024-10-17,1.962314184569991,1.2842180769200922,2.401420080749551,1.253580989068498,1.6824644402495226,0.8795180665210555
2024-10-18,2.0247336126184243,1.3102202523923514,2.4519962550049708,1.3039613094439009,1.7156397930221623,0.9407630364066462
2024-10-21,2.032536186456281,1.3246658862985463,2.4182788835904154,1.3098883297604702,1.7026067145622503,0.9618474016952704
2024-10-22,2.063745784215056,1.3275550647414476,2.4238984845373706,1.323718279354125,1.7120854069606102,0.947791178117528
2024-10-23,2.0754495287063994,1.3362224278646109,2.4351374521641067,1.325693952792981,1.7109005174446013,0.9427711025429072
2024-10-24,2.040338527763254,1.32033216168558,2.42389848453737,1.3089005519214565,1.704976352351031,0.9377510269682864
2024-10-25,2.063745784215056,1.328999610911513,2.416405683274764,1.3247060571931375,1.70616124186704,0.948795181263648
2024-10-28,2.0871532731977425,1.3506680617708058,2.401420080749551,1.3385360067867922,1.7109005174446013,0.9568273261206498
2024-10-29,2.0598446135615696,1.3217767939584153,2.3995471147010723,1.3108762253603128,1.6765402751559522,0.9648594709776516
2024-10-30,2.0403385277632538,1.30733107394945,2.3677031778693416,1.2940827067279588,,0.9849397732761346
2024-10-31,2.036437357109768,1.30733107394945,2.363956542970865,1.291119255450089,1.652843614781672,1.001004003146117
2024-11-01,2.0403385277632533,1.3405560663748073,2.375195744864776,1.2921070332891025,1.6836493297655315,0.9598393355590096
2024-11-04,2.067646954868541,1.343445244817708,2.407039681696506,1.3049490872829137,1.680094802460742,0.968875483562131
2024-11-05,2.0988567851582003,1.3752256910729996,2.465108422947359,1.333596764309236,,1.0230924314248824
2024-11-06,2.091054443851228,1.3896713249791948,2.45012305468932,1.3296452996706931,1.6836493297655315,1.030120513291743
2024-11-07,2.18468370218932,1.3983386881023578,2.5662603029238524,1.3760742731683833,1.7061612418670404,1.0542168281747055
2024-11-08,2.149572701246175,1.385337600366228,2.5156845972027786,1.3661957882132714,1.6895734948591017,1.0692771745866103
2024-11-11,2.1573750425531477,1.3810038757532614,2.483840191836701,1.3760742731683837,1.6599526693912512,1.121485936625058
2024-11-12,2.1690787870444903,1.363669149506935,2.437010652479758,1.3899041050012084,1.6421801741105408,1.1034136406188146
2024-11-13,2.165177616391004,1.3651136956770007,2.437010652479758,1.3770621687682263,1.6563981420864615,1.0953814957618129
2024-11-14,2.1339677861013446,1.3362224278646102,2.437010652479758,1.3424873536645052,1.6421801741105408,1.056224954154988
2024-11-15,2.110560529649543,1.321776793958415,2.397673914385421,1.315815467837869,1.6457347014153303,1.016064229869979
2024-11-18,2.079350699359884,1.3203321616855797,2.4145327172262854,1.3019855182442146,1.6718009995783916,0.9728915559906316
2024-11-19,2.0871532731977416,1.331888703251644,2.416405683274764,1.3148275722380265,1.6658768344848214,1.0120482172854992
2024-11-20,2.1105605296495438,1.3333332494217096,2.4145327172262854,1.3434752492643485,1.6729857478511634,1.0150602865678802
2024-11-21,2.1066593589960574,1.3333332494217096,2.4145327172262854,1.3375481111869494,1.674170637367172,1.0150602865678802
2024-11-22,2.036437357109767,1.2957746184861558,2.337732207086089,1.2861800129725331,1.6338862299849528,0.9708835496983916
2024-11-25,2.0325361864562805,1.2871071692602227,2.322746604560877,1.280252874895134,1.6303318439234005,0.9568273261206492
2024-11-26,2.0286347832719094,1.276995259966994,2.34147837345022,1.2822285483339904,1.6244076788298305,0.9497991844097672
2024-11-27,2.0637457842150546,1.2914408938731894,2.367703177869342,1.3039613094439002,1.6409952845945317,0.9759036252730124
2024-11-28,2.044239698416739,1.2813289845799607,2.356463975975432,1.2930949288889453,1.631516592196172,0.9668674772698906
2024-11-29,2.0715483580529117,1.2914408938731896,2.371449344233472,1.3108762253603128,1.631516592196172,0.983935770130014
2024-12-02,2.0988567851581994,1.3029974354392535,2.3826883118602087,1.3227303837542812,1.632701481712181,0.9979919937077566
2024-12-03,2.0988567851581994,1.3131093447324824,2.405166715648028,1.316803245676882,1.6492890874768824,0.9889558457046348
2024-12-04,2.0754495287063977,1.3102202523923514,2.39580071406977,1.3009977404052009,1.700236935530233,0.9869477795683738
2024-12-05,2.067646954868541,1.3087757062222858,2.3939275137541185,1.2960584979276448,1.681279691976751,0.9869477795683738
2024-12-06,2.091054443851227,1.3304441570815788,2.435137452164107,1.322730383754281,1.6907583843751106,1.001004003146116
2024-12-09,2.094955614504713,1.3362224278646109,2.431391051532804,1.3247060571931375,1.699052187257461,0.9909638519968744
2024-12-10,2.118362870956515,1.3347778816945453,2.4594888220004045,1.3237182793541242,1.6931280221638911,1.0040160724284972
2024-12-11,2.1300666154478587,1.344889790987774,2.438884087062583,1.3296452996706938,1.7085308796558207,1.0180723558502611
2024-12-12,2.153473871899661,1.3521126079408716,2.46698162326301,1.3385360067867924,1.7061612418670402,1.0180723558502611
2024-12-13,2.1105605296495438,1.3188876155155145,2.403293515332376,1.30988832976047,1.6718009995783911,0.9999999999999964
2024-12-16,2.0871532731977416,1.3131093447324824,2.403293515332376,1.2901313598502462,1.6872038570703212,0.9769076284191324
2024-12-17,2.091054443851228,1.3102202523923514,2.405166715648027,1.284204221772847,1.6812796919767512,0.96285140484139
2024-12-18,2.0949556145047143,1.323221340128481,2.42015231817324,1.2871677908115469,1.696682549468681,0.9789156945553936
2024-12-19,2.083251870013371,1.3001082569963525,2.407039681696506,1.2861800129725336,1.6753555268831812,0.9989959968538764
2024-12-20,2.0754495287063985,1.2871071692602227,2.4051667156480274,1.2871677908115469,1.6421801741105413,1.0160642298699785
2024-12-23,2.059844613561569,1.279884352307125,2.425771684853021,1.2753136324175784,1.6528436147816727,0.9909638519968744
2024-12-24,2.087153273197742,1.288551801533058,2.4613622565832283,1.28815568641139,1.6646919449688131,1.001004003146116
2024-12-25,2.079350699359885,1.2871071692602225,2.4744744245256167,1.2822285483339908,1.6860189675543131,0.9889558457046348
2024-12-26,2.079350699359885,1.2871071692602225,2.4726012242099653,1.2743257368177352,1.6682464722736028,1.01506028656788
2024-12-27,2.083251870013371,1.2856626230901569,2.470728023894314,1.2772893058564347,1.6682464722736028,1.0060240787207368
2024-12-30,2.083251870013371,1.2928854400432543,2.4950793937306117,1.2743257368177352,1.688388605343094,1.0060240787207368
2024-12-31,2.063745784215055,1.275550713796928,2.448249854373668,1.251605197868812,1.6836493297655326,0.9638554079875096
2025-01-02,2.016931271311451,1.2481039921546029,2.371449344233472,1.2209818474036331,1.6445498118993225,0.9196787309620424
2025-01-03,1.985721441021792,1.250993084494734,2.345224774081523,1.2071520155708082,1.6469194496881032,0.8895582176702964
2025-01-06,1.97791909971482,1.2538821768348654,2.3564639759754327,1.2190061739647764,1.6445498118993225,0.8835341389495558
2025-01-07,1.985721441021792,1.2567713552777662,2.3714493442334725,1.1992492040545526,1.6350711195009628,0.9086345168226596
2025-01-08,1.9779190997148195,1.2408811752015054,2.377068945180427,1.1873950456605842,1.633886229984954,0.90662651053042
2025-01-09,1.9779190997148195,1.2379919967586046,2.360210142339563,1.182455803183028,1.6078199318218929,0.9146586553874216
2025-01-10,1.954511610732133,1.2264354551925405,2.3377322070860904,1.17060152702823,1.5817536336588316,0.8975903625272983
2025-01-13,1.9467092694251604,1.2379919967586046,2.3208734042452264,1.171589422628073,1.5841232714476123,0.8955823562350586
2025-01-14,1.997425185513135,1.2582159014478318,2.3658297432865183,1.202212773093252,1.6078199318218926,0.9397590332605256
2025-01-15,1.9740176965304488,1.2495485383246685,2.369576143917821,1.19233428813814,1.5959716016347525,0.9297188821112842
2025-01-16,1.9740176965304488,1.2668832645709949,2.378942145496079,1.1883828234995977,1.6161137347042436,0.9297188821112842
2025-01-17,1.9818202703683057,1.2668832645709949,2.378942145496079,1.191346392538297,1.6078199318218929,0.9457831119812664
2025-01-20,1.997425185513135,1.2538821768348651,2.378942145496079,1.2061641199709647,1.592417074329963,0.9487951812636476
2025-01-21,1.997425185513135,1.2466593598817677,2.377068945180428,1.2051763421319512,1.5639811383781212,0.9668674772698908
2025-01-22,1.9740176965304488,1.2408811752015052,2.3414783734502205,1.193322065977153,1.5462085018541738,0.9688754835621306
2025-01-23,1.9701165258769624,1.2394365429286698,2.3958007140697704,1.193322065977153,1.5497630291589632,0.9598393355590088
2025-01-24,1.9818202703683057,1.2524376306647993,2.408913116279332,1.2002370996543952,1.556872083768542,0.9769076284191324
2025-01-27,1.985721441021792,1.2582159014478314,2.412659282643462,1.1982614262155389,1.5734596895332438,0.9528112536921484
2025-02-05,1.9584127813856196,1.253882176834865,2.3826883118602096,1.200237099654395,1.5414692262766123,0.9728915559906314
2025-02-06,1.981820270368306,1.262549626060798,2.393927513754119,1.2140669314872197,1.5473933913701825,1.0210843054445995
2025-02-07,2.009128697473594,1.2755507137969275,2.407039681696507,1.231848227958587,1.5604266110733316,1.0391566014508429
2025-02-10,2.01302986812708,1.2755507137969275,2.4126592826434616,1.248641746590941,1.5556871942525332,1.0562249541549875
2025-02-11,1.9974251855131355,1.2769952599669934,2.4107860823278098,1.23283612355843,1.5533175564637525,1.0431727337233652
2025-02-12,2.0091286974735936,1.2712169891839613,2.433264486115629,1.2367874704361428,1.5485782808861912,1.0742972501612311
2025-02-13,2.0247336126184234,1.26832789684383,2.435137452164108,1.2338239013974432,1.5533175564637525,1.0522088218824657
2025-02-14,2.040338527763253,1.2668832645709946,2.448249854373669,1.2614836828239226,1.541469226276612,1.0642569793239467
2025-02-17,2.0364373571097665,1.2524376306647993,2.448249854373669,1.2664229253014785,1.521327093207121,1.0722891241809485
2025-02-18,2.01302986812708,1.237991996758604,2.448249854373669,1.2456781775522412,1.5059242357151914,1.0481928092979858
2025-02-19,2.0325361864562805,1.240881175201505,2.451996255004972,1.2516051978688107,1.4917061264960334,1.085341344612571
2025-02-20,2.040338527763253,1.240881175201505,2.4407570531110627,1.274325736817734,1.4917061264960334,1.0923695461674745
2025-02-21,2.0598446135615687,1.2365474505885383,2.4370106524797595,1.2891434642504018,1.4845972131296914,1.130522144472201
2025-02-24,2.0520422722545963,1.2379919967586042,2.4332644861156294,1.274325736817734,1.4786730480361212,1.13654616334892
2025-02-25,2.0247336126184234,1.2221018166823434,2.4014200807495523,1.255556662507353,1.4703792451537705,1.1295180814820591
2025-02-26,2.040338527763253,1.2394365429286696,2.429518085484326,1.2674108209013215,1.471563993426542,1.142570301913682
2025-02-27,2.0598446135615687,1.232213725975572,2.4501230546893207,1.2733379589787206,1.4739336312153228,1.130522144472201
2025-02-28,2.02863478327191,1.219212638239442,2.4276448851686747,1.2437023863525551,1.4632701905441914,1.0722891241809485
2025-03-03,2.020832441964937,1.2293246336354406,2.4145327172262867,1.2516051978688103,1.4632701905441914,1.0722891241809485
2025-03-04,2.016931271311452,1.2293246336354406,2.412659282643462,1.25456876690751,1.4348341133491125,1.0993976280343347
2025-03-05,2.020832441964937,1.2293246336354406,2.435137452164108,1.2476538509910975,1.439573530169911,1.1104417224856746
2025-03-06,2.048140869070225,1.2394365429286691,2.4519962550049725,1.264447251862622,1.4419431679586918,1.1345381570566802
2025-03-07,2.0442396984167392,1.249548538324668,2.4426302534267146,1.2525930934686536,1.4490522225682707,1.1164658610504368
2025-03-10,2.0442396984167392,1.2683278968438296,2.4295180854843266,1.255556662507353,1.462085301028183,1.111445785475816
2025-03-11,2.0520422722545963,1.2726615353540265,2.431391051532805,1.2565444403463666,1.4632701905441916,1.1134537917680556
2025-03-12,2.0442396984167392,1.2726615353540265,2.431391051532805,1.2506174200297973,1.454976387661841,1.1144578547581967
2025-03-13,2.0325361864562805,1.2928854400432537,2.4351374521641085,1.2446902819523982,1.502369708410402,1.0893574768850929
2025-03-14,2.1105605296495438,1.2986637108262855,2.495079393730613,1.27630152801742,1.5035545979264109,1.1174699240405777
2025-03-17,2.1066593589960574,1.294330072316089,2.4932061934149616,1.274325736817734,1.5059242357151916,1.1285140184919176
2025-03-18,2.1144617003030297,1.298663710826286,2.50257219499322,1.2881556864113886,1.5000000706216214,1.1375502263390604
2025-03-19,2.1144617003030297,1.294330072316089,2.5213039638825623,1.2881556864113886,1.495260653800823,1.1184738673426755
2025-03-20,2.091054443851228,1.294330072316089,2.4875865924680065,1.274325736817734,1.5023697084104022,1.1044177036089546
2025-03-21,2.0559434429080827,1.2813289845799596,2.463235456898882,1.255556662507353,1.5082938735039724,1.0753011934633283
2025-03-24,2.063745784215055,1.3029974354392526,2.478220590889749,1.2506174200297973,1.5106635112927531,1.0702811178887075
2025-03-25,2.063745784215055,1.320332161685579,2.478220590889749,1.255556662507353,1.527251258300692,1.046184803005745
2025-03-26,2.063745784215055,1.31022025239235,2.4538692210534507,1.2535809890684966,1.5248814792686742,1.0491967526000834
2025-03-27,2.091054443851228,1.298663710826286,2.46136225658323,1.2782772014562762,1.520142203691113,1.0572288974570851
2025-03-28,2.083251870013371,1.2842180769200908,2.448249854373669,1.2733379589787202,1.4976304328328414,1.0471887463078435
2025-03-31,2.071548358052912,1.26832789684383,2.4445034537423656,1.2624715784237652,1.4976304328328414,1.0451807400156037
2025-04-01,2.0910544438512275,1.284218076920091,2.442630253426714,1.3000098448053563,1.513033149081534,1.0421686707332227
2025-04-02,2.079350699359884,1.2755507137969275,2.4501230546893207,1.287167790811545,1.5106635112927531,1.0431727337233638
2025-04-03,2.071548358052912,1.2668832645709946,2.4519962550049725,1.2812407704949758,1.5047393461991831,1.0190762991523583
2025-04-07,1.942807982506232,1.1484290148785314,2.326493005192181,1.1893707190994394,1.3661137700150523,0.9176706648257804
2025-04-08,1.9818202703683057,1.2004332797202804,2.345224774081524,1.1992492040545513,1.437203892381131,0.8925702869526766
2025-04-09,1.9935237823287644,1.210545275116279,2.339605173134569,1.198261426215538,1.437203892381131,0.9277108758190432
2025-04-10,2.02863478327191,1.235102904418473,2.3658297432865187,1.2190061739647753,1.4419431679586925,0.9467871749714066
2025-04-11,2.0247336126184234,1.237991996758604,2.3695761439178216,1.2199940695646183,1.4324644755603326,0.9779116315652512
2025-04-14,2.0247336126184234,1.2582159014478311,2.380815345811731,1.224933312042174,1.458530773723394,0.982931707139872
2025-04-15,2.020832441964937,1.2509930844947337,2.403293515332377,1.2209818474036316,1.4597156632394026,0.9748996221268914
2025-04-16,2.024733612618424,1.246659359881767,2.4182788835904163,1.2150548270870625,1.468009466121753,0.9648594709776498
2025-04-17,2.020832441964938,1.243770267541636,2.4182788835904163,1.2150548270870625,1.4691943556377622,0.9708835496983904
2025-04-18,2.0091286974735945,1.2452148137117016,2.438884087062584,1.2111033624485197,1.4727488829425517,0.9738956189807716
2025-04-21,2.0130298681270804,1.2639941722308634,2.425771684853023,1.2199940695646183,1.4656398283329728,0.9869477795683728
2025-04-22,2.0247336126184234,1.2668832645709946,2.4313910515328048,1.228884658919887,1.4680094661217535,0.9769076284191311
2025-04-23,2.02863478327191,1.2524376306647993,2.4276448851686747,1.224933312042174,1.4656398283329728,0.9829317071398718
2025-04-24,2.0247336126184234,1.2509930844947337,2.4463766540580174,1.2269089854810302,1.4691943556377622,0.9668674772698896
2025-04-25,2.0247336126184234,1.249548538324668,2.4407570531110627,1.2269089854810302,1.464454938816964,0.9779116315652512
2025-04-28,2.016931271311451,1.2423257213715704,2.4501230546893207,1.2190061739647748,1.457346025450622,0.9728915559906304
2025-04-29,2.020832441964937,1.237991996758604,2.438884087062584,1.223945416442331,1.444312805747473,0.9728915559906304
2025-04-30,2.044239698416739,1.2278800874653752,2.41078608232781,1.2367874704361423,1.4419431679586925,0.9939759212792546
2025-05-06,2.055943442908082,1.253882176834865,2.4182788835904168,1.244690281952398,1.4478673330522625,1.025100437717121
2025-05-07,2.055943442908082,1.2639941722308634,2.4407570531110627,1.2407389350746851,1.4609005527554115,1.0160642298699776
2025-05-08,2.059844613561568,1.2567713552777655,2.470728023894315,1.244690281952398,1.4609005527554115,1.0230924314248808
2025-05-09,2.059844613561568,1.2524376306647993,2.483840191836703,1.244690281952398,1.458530773723394,1.0040160724284963
2025-05-12,2.06764695486854,1.2567713552777655,2.506318595624521,1.2417267129136984,1.465639828332973,1.0230924314248808
2025-05-13,2.0637457842150537,1.2596604476178968,2.523177164198213,1.2525930934686536,1.4739336312153235,1.014056223577738
2025-05-14,2.08715327319774,1.2726615353540265,2.5737531041864594,1.2585202315460524,1.4905213782232625,1.0160642298699776
